customer_ID,base_income,avg_spend,credit_util,volatility,mean_balance,std_balance,trend_balance,mean_spend,std_spend,trend_spend,default
C017317,32085.76389552874,10344.075342318602,0.08800590972469437,0.3124965531658891,7439.197870494929,6044.1615886545815,619.7957708033227,925.8935415918169,212.20874208966885,-6.85132767973441,0
C017318,12840.772788637581,2970.1276567045393,0.40872234057732115,0.18761634452340306,2812.7130208247804,1549.2584952690513,-114.46825719704438,242.80571867644537,37.77660113847443,-1.843530683526848,0
C017319,10858.973797987128,4446.635107401829,0.16171999848905455,0.4798376847736765,2751.027031519448,2623.9469424072654,289.53578090604685,326.683604595443,170.2703429690022,14.82024006059665,0
C017320,25462.383551728413,5818.779144845848,0.34573291160107394,0.28469306917605863,8974.966687228543,3115.7536637750786,-86.30202758557584,452.5999325321614,133.00100616463675,3.780097583267595,0
C017321,27883.944782540042,7923.87943444797,0.10418982414329107,0.5781978746682483,9423.65911412847,7444.292749224818,671.9911533631586,773.3198879090073,355.858850279727,22.24019381143927,0
C017322,22910.886179047367,7752.344000527868,0.43231602272792924,0.5015436319999196,11060.944171203546,9925.66138901379,-831.4690650155525,582.5535792015645,301.90069983808013,-21.36782829897432,0
C017323,15455.060911667337,4230.6994250662365,0.18865264729188,0.22759641501038494,3426.046505476967,2326.027097520878,-152.0224645561168,329.87465555304266,81.27639870002469,3.9803809035770055,0
C017324,19785.605155053097,3661.065022586092,0.21503378138072385,0.524846817583051,11043.55948500833,6138.721795620069,-686.7955545866797,350.2838285181936,131.78685521453576,-7.472230486053268,0
C017325,52614.41599087443,16547.983594649257,0.3802304754730007,0.5239962251968964,16976.11433873774,12222.98134548037,-1399.456117796063,1214.1347263290045,512.3614241401522,60.38395525257471,0
C017326,31518.929939409125,9281.411557976724,0.11613916068819682,0.38509074319657466,10990.836308528931,9697.860763622224,1283.2683551873652,771.4426594932862,256.59862791364407,28.424832440455017,0
C017327,38404.72190600621,12560.905334246534,0.4374761699648551,0.29472407901248,6948.350328323778,5212.534102351265,204.52392326829087,1042.0366452072167,213.08101415063945,7.545560984652757,0
C017328,19465.092631433403,5039.975257642702,0.37071707248620756,0.20936224105249165,2319.042906635705,1638.3123966793107,22.37338817837263,448.1944119581488,86.9717581187781,4.144093486045827,0
C017329,11367.704394492832,2250.663791883724,0.18915471155031957,0.3201691618270328,2180.5359793694856,2372.6333593828153,349.59907059559845,232.46128166216855,78.42556858183212,15.755919252776,0
C017330,17574.211461825176,4571.620803616349,0.1944293900819962,0.26209170515516944,3436.7578771982353,1513.4218275862793,-16.064272587286524,398.46578059888594,91.84819996657751,7.411495174215819,0
C017331,44007.01793728988,10942.753134468621,0.20017404031143562,0.24997697818507983,10819.453693398098,11034.420232380877,180.06668976703463,947.5890816933993,154.65953905678995,14.778809056094847,0
C017332,32780.44586651532,10559.067515396055,0.2590034753157974,0.357609672344971,11223.701578284405,7553.328195137531,71.24390215461936,874.4637342534012,327.87064329329206,-35.97960139725672,0
C017333,11006.58353055195,2282.9398272666135,0.35918435896566514,0.18170792237700487,2088.15799285098,1355.6579557322868,283.0402939782646,199.4432562676097,23.53602406507439,2.015796334551702,0
C017334,43178.86595529393,17657.290951480354,0.2585285474585144,0.21074157137439234,5646.384213136847,3922.8664067984873,72.83671414257469,1595.2349354220544,442.97029564118634,-5.05018729040433,0
C017335,23579.063211605946,7595.034386860183,0.24611249211587685,0.1957911287563099,1737.200278699602,2219.8968791238617,-140.99645198335202,676.2605071043137,146.8061221850872,-10.24312602397743,0
C017336,12094.277277515956,6033.283746879761,0.10670294343017692,0.21955142222549903,2098.199681937826,1379.0788023857351,80.36954713943297,490.4453165032498,137.36527116144458,-29.911616166666654,0
C017337,17957.838329618513,6722.12835247548,0.5026891169810674,0.24749076362296166,4887.356290308769,2500.0109070099847,51.84209451510004,536.1970159928161,104.23548787309166,-2.77869426231674,0
C017338,8279.14996950484,1426.7307281211085,0.7528526097879348,0.17301675500159594,856.1048321367576,710.3015630008844,27.26457373664616,124.47608245948815,13.087604201748642,1.1141468597022341,0
C017339,9783.867868849506,4326.71404694123,0.5072645985792033,0.4161362480070193,3292.6666899255742,2011.2798736507143,-322.7386529971165,356.6038675031016,148.44189491285397,19.920186524701123,0
C017340,48446.24247630434,19701.73447706701,0.26990619314425085,0.5569900290218012,22636.289394349285,13715.472174487502,-551.1494612531187,2276.914029545023,927.4212352573352,-24.69487313189615,0
C017341,21820.12162674908,6338.036590491014,0.3144293532631895,0.14962694338666208,2259.713842607394,2746.3553009050165,-40.34314769041864,532.5096312625782,106.26712193592066,-6.956049239900234,0
C017342,13475.214329683025,2053.524677233718,0.47623525688175505,0.371934943247929,4178.476040751795,2841.9972318599403,-399.3705491126427,168.47307732383376,32.783343725659385,4.186157518371636,0
C017343,28162.68241032708,8999.075505785873,0.11731269724659224,0.15684712683870858,2354.7821082707583,2056.4984454492846,30.788568533681136,721.6582466996334,71.8702084769086,-5.350337506740628,0
C017344,30766.783435516743,10253.898003974282,0.35831568529913116,0.3351408764621181,9233.913522776327,4754.69709133305,-171.52010672621296,762.650310803469,182.85667330365854,17.284095030380154,0
C017345,18547.879691268015,3988.7732966190847,0.22154436549052245,0.4148310060426239,8917.460745381062,6469.171469674321,-163.72554676507886,434.2168933749642,123.4424867164507,-7.279075621477711,0
C017346,35259.56275247154,11697.239174769484,0.6006396576429681,0.28043797753959143,9867.073579273576,6804.234965099334,-399.8987994374699,1075.3304354422844,187.97556461488261,-6.588912011291609,0
C017347,24459.64154733625,8245.208552456897,0.2830576318510637,0.19138004110255788,4780.006483459359,3519.0465836076023,-157.79893422407162,701.7102241170533,122.7468015212345,0.14013555210351336,0
C017348,25373.18241176185,8337.0093226041,0.24765301904310327,0.21506171263469334,2826.648636005389,2928.7798607353284,297.4260468372794,663.3182119813811,154.85715615584306,20.433156191555423,0
C017349,27776.449203334927,6163.299342212667,0.34138812960000936,0.13983682864284944,2469.354792789566,2021.0657085165633,107.38878396450394,507.4337606299196,99.73332126989615,-8.066610952561899,0
C017350,22228.86319128624,9241.622801872109,0.2891306953690399,0.524154512806567,8894.649549575752,6268.4436264398755,262.736708877581,870.1865738013602,350.31822404486326,-16.615368187870068,0
C017351,14404.942344721589,4291.917525065301,0.23351752202765996,0.2512024487916019,3938.4351654020884,2115.3191462394498,-65.43554582659392,362.76955145913826,100.04404813006529,-0.2949218351706518,0
C017352,57854.81890249448,19234.58438967176,0.3671475942104311,0.4632591203139792,17307.936395248016,13873.71270952874,-277.05612628268204,1646.4992981350485,595.866392773243,3.0192247609921097,0
C017353,42436.492149679114,10795.250420698136,0.17394947246708375,0.4480024073376019,14585.989907084855,9555.38112669069,100.8444718853528,761.6562267480672,432.0519627447901,78.05627193458363,0
C017354,36201.47744985057,10300.552819173317,0.2825172973823555,0.23299825321235437,4970.2055628072585,4166.59954638228,159.85411602476242,795.9366790000759,211.00717214275585,5.154724467108658,0
C017355,16116.20141937146,3267.1219705566537,0.029886558274935488,0.43751038925756336,7567.598205444322,5672.191330419141,131.03644545278726,326.54206482535454,107.55396119230434,2.3321246974711163,0
C017356,27255.336942498154,12223.057284576054,0.5082429256624941,0.2641422416728303,7237.152272905031,4764.200609518193,-691.469383113103,810.5835522324595,190.7917998201656,-0.19670388333899097,0
C017357,35110.26340628018,10288.49915540463,0.5542226769192359,0.11580212349319755,3231.000355716052,2052.915775742644,-293.7817022687348,894.706615332325,59.460249230889474,-4.136890271341548,0
C017358,39760.24722902983,14795.914128813136,0.3292020685969173,0.5936686038825508,12186.750246126141,11817.891632419152,-1068.3648979418506,781.9114297566576,395.3448524393141,-42.16647509641932,0
C017359,35446.59089184717,13543.313072834651,0.1298880328054074,0.32868874248540236,11510.584188195511,11722.528570952567,-1663.452802716929,1098.2568309248074,319.1824139172307,51.54014602807908,0
C017360,10209.034471340336,4827.817856802933,0.18591637331753516,0.46203866241242086,4156.3069832494975,2733.238889408729,17.54912610721934,434.3000492077449,149.97513861273117,13.75713618438864,0
C017361,23409.926350196707,4747.122614880933,0.2678486340109856,0.16515345994843836,3117.705300564839,2038.6715525640022,29.224082471264076,377.4917959102527,49.10007863067707,-1.2630042249814228,0
C017362,34417.090054487584,13926.890420776674,0.22639071683989836,0.16469742671391804,4160.269286656847,3095.3357633039627,106.11709865214326,1143.5474188787853,188.94091398183485,13.486958174822059,0
C017363,13145.024572596083,3242.9612644963827,0.5223738573236195,0.2165256929066842,1995.0774727900027,1364.7218383077798,-54.275051063356365,265.85042446931385,43.8803940709429,7.04707697616961,0
C017364,15163.806378022964,6742.341842620164,0.2868619836013248,0.29825784999100324,4639.475272788279,4369.183967665774,-55.02445041142711,605.8518822430506,149.83735952781953,6.599646162645528,0
C017365,25505.30524908471,5017.790487373452,0.2898311362527584,0.3797335047885235,6511.242878361983,4534.604073594356,409.8173690058302,416.66278925279744,155.68172748190702,23.758913751231745,0
C017366,36225.60854357443,9842.982242500535,0.02818418194364668,0.21177776928825728,6601.491869612727,5119.969444539511,-29.038821693959623,831.7472900428742,86.15322887781882,3.320249112263707,0
C017367,42148.65653003024,10736.414629378312,0.19218553678038283,0.2653218720820275,11738.29807241861,9580.154777192962,767.7094987872218,907.8400878128315,276.32537680967187,-35.82480042933538,0
C017368,37575.120220467514,11368.175969445412,0.36040928777363684,0.5378595946822602,18603.000352196304,13352.44153689469,-321.09893129542263,941.4881886005287,735.7659813939694,-20.993863141414337,0
C017369,30417.763552211985,17015.06232306843,0.26332546320536343,0.5802626598895849,13602.348304067082,9853.892248736525,605.9043838351063,1237.5686236904378,554.6851479743614,-61.916902745685,0
C017370,41170.77995577251,5354.905592754378,0.3349082230847922,0.14685499910249508,5846.461422080093,2813.6575681076415,274.4245667204548,479.6754559789342,39.59203070916313,-1.5149705449742152,0
C017371,14720.653436349,5022.553387794028,0.5354176583386867,0.1601547843322557,2165.524344970894,1679.7321673798372,217.64761778906404,417.7249354815754,70.68326030444375,2.375055439677226,0
C017372,18273.57889988457,5693.914070593124,0.19010183603969003,0.49235916349287956,4960.120323009244,4374.6576663945525,-340.68199908604333,419.38467185697465,168.41587733638303,-0.6383453451105588,0
C017373,14074.280307653338,4221.724598974343,0.6227202332359361,0.12729914271585765,1548.700486631629,1149.9575122729284,121.65429641164528,350.3130726491713,30.90776418340017,1.969013139371895,0
C017374,17814.72771716597,4332.360229277925,0.23828632444581435,0.3638275502293912,5382.857118130681,4627.389218702356,289.3975845080052,452.47679151798064,83.22074009530759,-5.410242632459473,1
C017375,31207.29396912916,8871.004325381886,0.30794563789319995,0.22252062952214494,8179.6204746982885,7177.552509451351,1522.6463999657765,712.3837680588999,227.67372413511026,-9.890234808726866,0
C017376,34218.86422370989,9045.55355176695,0.23551963871318926,0.529066300542803,14994.998137834278,11680.185871202124,-427.3375053047496,827.8956094807372,335.2313318421202,-6.502955222581528,0
C017377,25644.5038414601,8728.772109617448,0.07371929747820957,0.41917798085239666,12014.689680913796,7149.762777381524,-82.74558560056266,778.7060375596075,233.97437589285354,14.081691706510323,0
C017378,38133.91470280684,19431.400001427726,0.07308490087773664,0.3768380608224019,13640.761524525058,8037.86044507141,1564.8928718640955,1559.084833600287,806.7154417232443,-35.87145918040838,0
C017379,36423.26118232939,14176.095235114208,0.25600778978371125,0.22689330464795018,9382.68993830256,6995.9097113666585,64.34634220171556,1139.4134150466273,268.0274929341694,-0.4518040764282586,0
C017380,13485.675848838122,2050.7182504111447,0.1914874118067267,0.32458025892174924,3617.8439086276862,2400.282332196462,-28.600074876057732,189.38964582369564,67.91949885917334,1.5358538725120736,0
C017381,11231.82133650783,5868.024441379423,0.48034498880340454,0.5002465631848338,3105.5500163999113,3126.082750889138,-307.475155384474,539.2308533290703,274.23026469448683,-0.14535652548544606,0
C017382,21723.905866039102,12423.292662602962,0.28744860160601776,0.42473219271689044,8065.264298486287,6283.147675738212,316.646399671616,1044.3407896549095,493.560885714652,9.626479947736073,0
C017383,35127.62905617596,4789.427002556558,0.16312748904974833,0.1792289707105252,4117.179902259854,2963.963327986423,543.8469729685193,398.93006803966335,35.135178710222505,-2.784873460039281,0
C017384,15101.074932722482,4159.109568597918,0.5465224572179129,0.3947382205125235,5431.906700320772,3704.991768996743,158.17577265097424,320.87802721683505,154.52575614559612,-14.456796024203124,0
C017385,19603.053705419767,8797.027042476853,0.436003041888977,0.45540528097852195,9550.531614860347,5961.530868907201,-370.38066726288815,664.4408575442895,266.18935571475436,-16.121724434618972,0
C017386,26547.71347073259,8494.589072428782,0.15272263724615814,0.3089315382004263,7132.83819752416,5519.707915972256,-303.1561857591533,764.9675914574285,215.17531569648125,14.504752910374595,0
C017387,20565.55885665996,6638.923802097064,0.1140602053822469,0.23552068019069408,2492.0810079939747,1686.3423138802837,33.96304862302262,605.6745774009811,138.5867275683786,12.910768003821188,0
C017388,15248.648289379922,3216.118965230713,0.30838758644215214,0.26232147562822616,2787.8999136926195,2110.059088566849,96.3512307921103,270.13281626213615,72.35754160403818,-2.5482097356848206,0
C017389,15454.851891778611,4618.935737891811,0.43910012153516625,0.36435210907234405,4448.309773901991,2845.0497151007025,437.8808552393029,470.6767570076277,114.62142219135563,4.949628167317632,0
C017390,34360.68476241514,9406.705908014319,0.1349361406964891,0.35085358314374304,5946.11448792477,4661.840708909254,-650.4212465291067,731.584707913238,209.91496767482644,18.743730419858736,0
C017391,13268.415595441536,2870.2789877399364,0.1049463256991927,0.2904176093105413,4041.1734635793605,2567.879026457198,122.57023701342682,247.063108885817,75.90026996199056,6.107191004036944,1
C017392,18670.480869739757,6192.8973982770995,0.2885885014861942,0.3549604093467781,5999.203196980857,3037.999684018989,-19.491267987539683,503.2724093181246,177.808261568492,13.628009703323965,0
C017393,23755.073592329732,3870.2299025101997,0.11060964630311039,0.28681430536584673,6340.43492254964,4073.441684279173,-22.991025110057866,280.8382968783472,96.7064751082651,-0.7644674237543384,0
C017394,46090.16419932738,9444.701445674538,0.27861942632544706,0.1662147211374226,7965.102221298453,5401.075869521043,52.79448202410427,830.9977043449254,122.52009120099213,-0.7414572856526992,0
C017395,25553.32207659203,6553.810625308632,0.20370507376626382,0.29455695289382844,5787.974391247005,3998.4743361569494,-389.60880034552724,571.3435867635218,101.77837601348136,0.5223662522564664,0
C017396,57251.52592171426,17731.207779411598,0.30311009114050397,0.29284877694117695,14556.664197046377,12568.282487900591,-400.4407192542065,1504.149372718919,483.45436504332775,-39.742204764855714,0
C017397,24458.715831640402,9561.668209734395,0.2373046840461161,0.40169964965174754,7059.325376613236,5608.939027085788,-392.1216771666299,772.2488448145458,270.9125059093591,6.422627180084414,0
C017398,56325.29053207365,15810.39747942625,0.6146536689214392,0.3808389772498144,16126.72386641948,11401.950815433343,-846.841804992156,1292.4433994180133,489.70547939406265,-55.914946307415704,0
C017399,33395.873373884235,7920.233253704196,0.35404835698030185,0.15760435468765135,5575.730117939955,2587.9528051446614,-116.52281239000321,647.1171796514359,92.18349798080675,14.312952965008034,0
C017400,18127.58701711184,4705.666215848308,0.10696943217205421,0.4750979134453701,5034.359271071055,4471.192934162658,461.6539527090496,466.79602528437636,161.54229159325752,-8.705786095787026,0
C017401,16209.66879081564,2722.9998634301496,0.27341472386989196,0.5233664624457117,8153.046998507692,7977.056941504892,293.98317054904857,215.79649044248274,131.1672693865707,-27.127296859941957,0
C017402,11761.779719930813,3734.0958633976784,0.2656334226988363,0.2657307475620103,2359.4056282176734,1444.1011235611684,-152.09391697266128,304.5197007266741,63.54769761143574,-7.51252581114148,0
C017403,19939.432558154498,6880.278525849656,0.061602410931306466,0.3385331702869566,6683.212067016214,4519.957791107077,-187.4042427541136,525.0638782019998,188.64887491845872,4.077108224553294,0
C017404,17008.49503191854,7504.766195035621,0.3763043662246147,0.345385611313634,4809.981786687934,3459.5510293844964,146.94324529470148,673.3917696939251,212.51810737106874,6.346868957547975,0
C017405,27753.626216645873,12650.28379448302,0.10357398137836187,0.50289674387712,7980.98561022909,4883.016222916795,790.2624871487258,1056.8649221645683,440.4634977626859,-49.64351186196519,0
C017406,30672.44557914293,7218.580977668017,0.3952627467094652,0.4477173292470975,8514.372941537536,7022.864287326972,869.0549218372379,597.2245038010192,263.6103595920122,-10.272433557514605,0
C017407,25737.49818743116,6439.453807793376,0.37853000750159743,0.43453163710829235,7576.413467342962,5242.7640151518035,277.3531077281216,590.3098145847644,274.0058920761727,-4.45176367315194,0
C017408,20051.802420635748,5153.297219618415,0.07269131065786286,0.10135324558769185,1882.0284490319734,1209.9158140489694,-14.213724508420757,417.4045974038996,32.891841290595906,0.19045724767281538,0
C017409,44041.010870985505,16328.3679384701,0.22882187877231677,0.10473857589166999,3857.145669321806,3794.4656460553188,19.639948317066118,1374.3010725693794,136.90332265008067,-13.056223796402286,0
C017410,12595.62836054505,4230.048820360196,0.20709193505721427,0.4487132634239812,5004.922759918745,4328.321761181309,-408.64065476392466,382.6303387324642,158.6176107776342,8.231018963942217,0
C017411,29283.054516706467,5346.20700278412,0.310766215368763,0.19515359615463043,3972.5814144426927,4006.68735817486,-153.30776781225703,465.9511687704641,95.66254163426332,3.981851364636231,0
C017412,15241.940009451371,2651.356341123874,0.2236830774964568,0.3764435505365059,4666.787199279083,3813.5408596262664,-46.95339630348758,231.8203900205732,53.817050257996065,-1.6326201916505545,0
C017413,14603.033239616749,6852.056056098986,0.1822305137909327,0.5180509062589623,8124.5437359400785,4520.972070637943,583.1412830599947,617.9139896689243,282.45770113642163,-39.94284544584073,0
C017414,27057.945411345954,7313.385864606781,0.615448135280084,0.3774338065976348,8564.896424096398,5092.9763276647545,592.6566602523225,572.1387078448004,190.5200063260393,4.584653824004325,0
C017415,19220.658118899944,7038.969279782572,0.316175444662703,0.42740450539449193,7873.295047899074,5461.405677844105,584.8969109261586,629.6993819606467,290.9892016437834,-21.166577881015257,0
C017416,19853.18920336887,11771.191798945732,0.18655664360947524,0.28210466950769364,4668.373300506086,4295.831412927658,-385.140034114626,962.5230474427748,231.5541108503986,25.214693509217582,0
C017417,18407.49817720925,6129.978473931808,0.167696433077642,0.16172331716872687,2147.8351203503394,1903.663055810206,-184.79832437098585,463.8375144019033,79.73063127852176,-0.07522911758991863,0
C017418,20731.840610074207,6648.220758536421,0.22930166640274716,0.2325340552489101,3702.8978643249084,1684.1620257500463,216.6122611575586,527.5124397805519,123.51602842955495,8.314181262163642,0
C017419,28270.32822078521,9339.918540996892,0.21206255944542762,0.2352913077074372,6949.629562658366,4812.183247476678,505.3719262545807,763.5620158897617,147.72684687098138,-0.4189249381990215,0
C017420,15661.535971041983,1621.8064465850207,0.4735010065601983,0.1796041151669753,3001.753559107876,1637.3302326684282,187.28939335898664,124.20903940149412,21.650387224620715,-4.587082726467464,0
C017421,30767.342411651694,4717.547769336791,0.491264575932488,0.5096956034099135,14491.488872581884,10646.238594902707,572.0783076105625,385.5728002145317,184.3108221289952,-9.844553673440066,0
C017422,27043.39247450591,8641.244254900086,0.341095225905324,0.4420432947441839,11616.193760913391,8755.547101346197,305.40805938468236,647.9380523872697,316.5453468405199,8.53203086820751,0
C017423,24134.72993074208,5186.5915565791165,0.5241235144860525,0.3189077975905116,6448.938391126801,4362.3174734739305,431.39349148663086,429.9185435863131,96.66982760738647,-7.58726678600297,0
C017424,25838.54048476367,5142.333054922652,0.14158987347234722,0.48542387066283776,10973.803427430032,4682.301970294497,-491.5642919486996,422.9082552123287,140.36663843524985,-8.356461020741293,0
C017425,28567.050343306375,6148.785583112432,0.4129209183651328,0.5507533544742704,12452.376180607867,6806.7637632115875,-239.0749038059252,634.5392479082651,283.70928591330636,-0.7574292594850563,0
C017426,29351.17567501251,8996.71445097513,0.2039522065910477,0.16070234741899656,3499.810314299501,3302.3877161080422,-433.8184375156113,726.4902518036524,106.29516173438415,-8.251182224030755,0
C017427,65621.85429817012,13188.436375982006,0.2351095538133826,0.3149477565142723,15570.470521724337,16925.06659292162,-996.1752920480836,962.9417002629943,413.8380552022694,52.82340187009736,0
C017428,30800.592571406636,7295.4059085131485,0.20878552616509433,0.12878492902118913,3726.81081445177,3040.7563164008957,190.13493529478617,632.911085377741,80.95364943040829,-0.12467536915173373,0
C017429,18386.16871917799,4869.532781367726,0.14948783511211008,0.5077236412089615,6277.320475409157,5005.923221408721,231.4653407898109,524.0339687788785,174.598649585474,27.60773736595826,0
C017430,62225.798268027516,20843.913448771917,0.05364611654229688,0.2631969846618103,12697.754155888897,11945.682265287325,1172.223598738156,1604.917730574789,492.31381653958806,-3.3602917500455107,0
C017431,26223.902474436363,3990.85204274848,0.357949362554721,0.20215257701798542,3365.031353752214,2504.397293523885,475.12853196560496,313.3033727379983,90.37816602742372,4.9675645984438,0
C017432,15833.704809477405,4925.4554759265275,0.15245854183427723,0.15632644953889027,2183.1322900629366,1215.6102308031461,-85.77012059011216,397.5353111979569,57.798031977502816,3.2932278998429525,0
C017433,17814.798070275316,3163.1958532553203,0.3725466404175536,0.46140666206331826,7629.4356004755,4268.308370842189,267.1500765604359,351.9233388246894,114.06106681886996,2.5256423602710987,0
C017434,27997.572630552528,9888.719329337913,0.27696640122209787,0.3468774034892742,7624.5780595409415,6538.563313501677,115.4949449580446,780.1323132381118,257.2534123725619,14.745568624118945,0
C017435,22479.49054335443,7228.239777601332,0.5141489602144198,0.22643828590229667,4102.775653343476,3026.5766990064512,-250.61954819574254,618.7343989861291,148.45495074883735,-8.03226956292166,0
C017436,25880.130856226388,5566.339386746554,0.186397401315897,0.5123521354961244,8838.008209177608,6458.151074876321,62.11673267895375,626.3661224623474,324.4935195726052,-5.140868794417746,0
C017437,40021.68587453509,10837.446542876674,0.49303313467369564,0.16233456637539398,6352.770553062907,4864.74900178357,467.4092334241578,879.8112173345984,112.84120302859785,-8.78226478160187,0
C017438,18660.137083612386,5052.418093025123,0.23805967349469656,0.5153646265997426,6185.989507238246,3811.6026086276256,-134.82713146931079,420.8042827547475,204.64296552478544,-6.941374628496726,0
C017439,12576.323329126348,4239.136508760659,0.14573508028492635,0.11019680460160444,1041.9240133294381,704.4527178572301,-63.71975223598941,364.0231986680446,41.02460083227999,-5.2165401344175475,0
C017440,20599.021856494608,8331.018445495683,0.08107097850204645,0.2175897459825681,3861.413124671035,2190.765895003094,-451.80844746673176,740.9826805118956,104.80822956364987,4.806519320248345,0
C017441,25112.468216758058,6362.0575192655415,0.2534410521920959,0.27555232753734704,7498.577854436816,4356.037281276104,-387.81773800050365,576.9646171982498,106.37571621235956,3.9143142929839696,0
C017442,42587.41737008913,2966.1320699765656,0.27807747361405405,0.5121463555919915,22809.38742827975,12167.381934548644,-105.82773877997997,220.20953071404492,136.71632825142174,7.997595443069544,0
C017443,18631.54583124821,4410.860898433282,0.41178865271855086,0.12763865312109693,2162.781650359486,1433.3499453213806,197.22844339244995,341.6766553721318,45.382386775057,4.179072954789535,0
C017444,41616.103351721285,17417.779153983014,0.2991574284448046,0.3883653839836402,12843.87645801752,9977.988504060733,-60.55656051319206,1335.4114663116573,511.5031674612109,61.77957700281471,0
C017445,9037.240308528706,3576.9288743860707,0.20075882685258595,0.3392376483148415,2043.651756399336,1911.6883511668432,7.200758459106746,258.3934863075156,92.95027350801021,-4.269379962238504,0
C017446,29805.6341832022,7942.4257033168415,0.2611092605210886,0.10754415945350151,2533.2959369429464,1509.3677689632914,-5.201323023465289,644.9194201851411,52.2692588977873,4.0246767908161685,0
C017447,34165.760724804524,10014.853426800928,0.4903796323570374,0.3753567392824264,12412.487928952352,11405.926158435308,326.9667371269628,951.1167605973791,246.72427452298055,-9.161336084925486,0
C017448,33035.50268189181,4680.597387433695,0.20694025307596528,0.27278028475450433,6955.967089972471,3156.6945091891607,-52.59430966535175,393.4034557310527,101.104734160423,-7.13877444991671,0
C017449,34977.81019956788,12542.468868606582,0.32683947414349696,0.5811338660417048,22564.18392966333,14690.636747892386,1633.5208398940017,1215.5385875669533,676.5564484558151,-127.60239957133611,0
C017450,20113.305647316123,4257.123152393618,0.4247642338628046,0.19495344626714647,3822.699726109668,2255.471543761849,-89.52714600929482,357.776433503555,71.91485508388452,0.890039967891316,0
C017451,43209.88966066718,13930.972173647522,0.36314146050675794,0.2202318421844275,8265.819242402406,5492.11720418451,-244.98191272174682,1197.945007079324,303.8741313002393,-1.9908659411831635,0
C017452,11920.59082011671,2729.824692886883,0.31736963240777366,0.15276978980370573,1612.3334068722045,1433.9680832341642,-90.19695611867193,235.35535294334207,33.9456499678017,0.2946359595325979,0
C017453,40161.19158710242,13712.960138460858,0.05341579311934602,0.18948202742081136,5406.240976086033,5259.346845074322,-420.91130701774534,1134.971941872842,249.07418120515896,5.804871271336913,0
C017454,29171.248514496685,8149.903417631481,0.16582072261189734,0.5830332378315821,13534.173979575397,9442.98198037068,-1371.892106420291,640.9495983376873,325.34212414316903,-48.67952651560753,0
C017455,16139.380518674994,7154.912876796128,0.17942899805410698,0.34728253331312897,4917.484713601572,3763.845359686294,80.24689392024244,623.7587799530695,269.61963484226595,24.085147248752783,0
C017456,38561.3358572971,9143.901580583608,0.525552041340383,0.23623092619737243,6630.134439907259,4514.547001657553,-478.52560162674655,783.5133517487449,221.97012260615753,-12.395910860448243,0
C017457,14631.521391676339,4796.022548099521,0.3135506103340893,0.32718004400521916,5777.356093735907,4274.444511051801,227.5494188355937,453.01173519578674,116.89027198067531,7.916535631922275,0
C017458,26809.435784613735,12665.60629066026,0.21176779640422266,0.19049980923281698,5625.286215337504,3903.5402109368297,-284.5240328079185,1007.4206281729231,275.14735344847116,-2.757582451387737,0
C017459,18983.95419297266,4611.640945176712,0.23915241979833488,0.14534411965397534,1689.258750082888,1058.921858131822,46.47689822730708,373.8684914306845,61.191476205756665,-2.471131588483916,0
C017460,24756.407343218616,3650.5987885687714,0.450067000814293,0.23570587495030307,4182.009270806532,2481.621345071971,-55.1409749019959,290.54378814784667,70.59293023791354,-1.6824702878169286,0
C017461,22805.054531310252,5614.447068405233,0.3652488947049746,0.3850749004938625,4666.770893543967,4690.010158347612,-4.336152303645033,403.47766846297776,185.28504779322654,6.302788982827749,0
C017462,26822.251804982257,1938.5625447864077,0.416265412453622,0.33358126687981704,7082.98768340547,4492.886750835659,230.62048851077193,182.83532593474544,44.605168076832044,0.31321814446074986,0
C017463,13212.692998867124,2995.748359534569,0.18600505787269445,0.15346610448296308,1168.7391564471948,923.4373027931306,5.896446516821731,256.516468840483,20.84373655656803,-2.290207770914961,0
C017464,37343.5521777788,12413.102974184629,0.4401669767152986,0.43986722655515653,10862.051076036849,11297.042138010012,203.6305254167656,948.4791487867666,414.1901710536527,-29.063847220055358,0
C017465,10168.556673700272,2144.013296123052,0.7381761329522055,0.36836431268858205,3145.6984794374107,2174.5882981538994,181.33102592934597,188.01985617294255,66.99430111409062,2.5082602529306226,0
C017466,28421.4303275156,11019.222097373337,0.27161950486920006,0.38675257794932727,9737.532862731257,4835.049279432634,-469.5119608038438,867.2165555304001,423.60477418148474,-56.04276822151731,0
C017467,26230.124607513302,11826.892102051734,0.20293848467899592,0.4904801269734269,10298.614613977717,8306.4119270582,-522.6387682898951,908.1107631502961,530.758053079154,83.01255921133348,0
C017468,12674.529375241736,4908.584272177034,0.2476815778243818,0.5856535326914141,5797.553852656408,2851.4455268398424,-50.88502386796053,397.92037899275124,188.59754707824675,16.705729452342744,0
C017469,14577.457396705295,4064.026752186203,0.23488803640563352,0.4263749902420688,5997.388999864465,4624.323960588062,-120.03030506570069,306.23185253359213,130.8363155864242,12.718457844595985,0
C017470,29713.643739183783,10919.357576039842,0.30879474689121633,0.17513689708495203,4423.721732609159,2256.316686948508,-23.09665405512635,864.5881293142429,167.4562552293151,-12.913613552843453,0
C017471,31265.64034408103,14425.416646309219,0.2732288800359304,0.5613325648201644,11321.956039854695,8774.603434721645,1782.283445308041,950.7247063998944,497.27444178011115,34.06611337971811,0
